x_pca,y_pca,label,subset,r,r_diff,closest_centroid,f0,f1,x_mds,y_mds
1.0762938019334511,0.3806471434685609,0.0,training,1.0,,1,0.011104323822497491,0.5781266758313903,,
0.10889218044519854,0.07557605144818193,1.0,training,1.0,,0,0.28155687784723604,0.4562034957922069,,
0.7433646815229595,0.6882669034923989,0.0,training,1.0,,0,-0.5728094126132656,0.5080426783348222,,
-0.0025394911907074096,0.3981918451675916,1.0,training,1.0,,0,-0.6168960905089268,0.6989872629698999,,
0.06667703586266907,0.5169043887500755,1.0,training,1.0,,0,-0.24777078970097705,0.11785454662105298,,
1.957762914798982,-0.10376759283667428,1.0,training,1.0,,1,-0.0023843192277288564,0.5062067331091379,,
1.7743319962273514,0.05022797033793352,1.0,training,1.0,,1,1.0454276354298164,-0.35116639725183146,,
1.094529991252332,-0.2766472555683153,1.0,training,1.0,,1,0.17296353399006384,0.3454788486006496,,
0.3189471983251433,0.3029174802897163,1.0,training,1.0,,0,0.586425471798377,-0.8701367708342208,,
0.2530174714266233,0.8287055472864493,0.0,training,1.0,,0,0.3285735685958552,0.30696079277230276,,
1.5003067683705646,-0.4544490572634036,1.0,training,1.0,,1,-0.7498793453674463,0.9172359816245816,,
1.648027423755551,-0.3501079465190993,1.0,training,1.0,,1,-0.06016409020633641,0.3330894384719831,,
0.050682995391764116,0.09701078704888387,1.0,training,1.0,,0,1.161300493365233,-0.3559823104495236,,
0.6818326357196207,0.3068264955807649,0.0,training,1.0,,0,-0.3244299012322925,0.5976498454686177,,
0.1213694323266712,0.4657181434104887,1.0,training,1.0,,0,1.1785413378732355,-0.3376216306611771,,
0.09872393859911924,-0.26515910070105275,1.0,training,1.0,,1,-0.06366644510626121,-0.024977938506485182,,
0.6946306805054935,0.30731416333596073,0.0,training,1.0,,0,1.6011608188511972,0.3160444976421919,,
0.3710587404560965,-0.1915097710552898,1.0,training,1.0,,1,-0.25813237802068,-0.13065850513699223,,
1.2161972538647297,-0.6611895894799867,1.0,training,1.0,,1,-0.6166233474693193,0.38379455328572476,,
0.20619830665511585,0.03441293255458131,1.0,training,1.0,,0,0.040591980995386905,-0.5380678438452001,,
1.5313727257034748,-0.19396799322275488,1.0,training,1.0,,1,-0.179659127939632,-0.2931207487540303,,
-0.1846349346231772,0.9827552017439748,0.0,training,1.0,,0,-0.6147875730099138,-0.17598926110552676,,
0.2637167425247445,-0.16646293694649347,1.0,training,1.0,,1,0.22035801048832512,-0.5363538237360468,,
1.1771963340009577,-0.6556447141110857,1.0,training,1.0,,1,1.485773483552326,0.031665392887399134,,
-0.4063381974403745,0.952903179883474,0.0,training,1.0,,0,-0.1454178121000183,-0.5965980975342419,,
1.1848164838986288,0.8214515356089509,0.0,training,1.0,,0,0.774170085089753,-0.18200218402870505,,
1.6967262125465723,0.028675496494839508,1.0,training,1.0,,1,0.2194806642064301,0.679786872148943,,
0.9079103689177958,0.14140692692762075,0.0,training,1.0,,1,0.22174699144931878,0.3434021911744101,,
1.9844595390343496,-0.09336494520697658,1.0,training,1.0,,1,0.414588831625452,0.06241867349449728,,
2.0410870890559187,0.33430571622271066,1.0,training,1.0,,1,-0.9099717532100968,0.36513105219249936,,
1.892102868617613,0.0047716637057270425,1.0,training,1.0,,1,-0.44149581736907845,0.7095106179239754,,
0.09313877988920273,0.7744558021148307,0.0,training,1.0,,0,0.013022272172028776,0.7675759830780657,,
0.677197415007706,0.6872497797975041,0.0,training,1.0,,0,0.21022129593427774,-0.5357176842735688,,
0.24084378601655385,1.0893052286233862,0.0,training,1.0,,0,-0.6452930935085239,0.7589446080348683,,
1.2593373853447918,-0.4962655576076965,1.0,training,1.0,,1,-0.42688404394957463,0.6395162128735392,,
2.1042997011857207,0.4933229640157006,1.0,training,1.0,,1,-0.310504414440752,0.6436435553121288,,
0.014400722088253362,0.22044744802360428,1.0,training,1.0,,0,-0.2625328650485875,-0.5124045050242856,,
-0.2314528720063313,1.014775421433738,0.0,training,1.0,,0,-0.9465051648793026,0.28431082501875476,,
0.8867942416263823,0.3174465723743259,0.0,training,1.0,,1,-0.19298877494628958,-0.291197030243997,,
2.017212186779884,0.16028800619899755,1.0,training,1.0,,1,1.2912547417348472,0.21239661151551156,,
0.5637523437474179,-0.29181394184762177,1.0,training,1.0,,1,0.39233349554017105,-0.00491780152261971,,
0.2430971031678057,0.6843788515174496,0.0,training,1.0,,0,1.3547751046330758,0.465875768688452,,
0.3373948239352106,-0.057412266824328775,1.0,training,1.0,,1,1.0461551062261216,0.13227275614376344,,
0.3238564804924996,-0.16182732414070775,1.0,training,1.0,,1,0.2812259300328998,-0.49056323892571696,,
1.869254258370436,0.2674508339855637,1.0,training,1.0,,1,1.1295417575815805,-0.11075111164233258,,
-0.42313482067226293,0.9211536879473162,0.0,training,1.0,,0,-0.8308378503240045,0.5875130197153241,,
0.43998578444146097,-0.507086523280603,1.0,training,1.0,,1,0.9464353486089649,-0.7269423603500865,,
2.181181406483128,0.20901368720439267,1.0,training,1.0,,1,1.4325135479311761,-0.015336421388389516,,
0.91072262914111,-0.07944798769377882,0.0,training,1.0,,1,-0.5682404063062731,0.6177534264173299,,
0.2938961745072305,0.111753419254477,1.0,training,1.0,,0,-0.7678770381437752,0.524407013545817,,
0.5362269238274929,0.8093281257299295,0.0,training,1.0,,0,-0.8986428148242922,0.21597522275425973,,
2.0418843430330043,-0.09704537150631044,1.0,training,1.0,,1,-0.3507003352258012,-0.2592409396968775,,
1.0919606856512163,0.2030881042144826,0.0,training,1.0,,1,-0.27063465608749415,0.596702310286057,,
1.127411363111011,-0.4242718078071661,1.0,training,1.0,,1,-0.27916303518663593,-0.1822172353059095,,
0.5767056965625493,0.992800096659988,0.0,training,1.0,,0,0.5389218772353177,-0.54503660152009,,
-0.045605244618235334,0.16413674010007626,1.0,training,1.0,,0,0.27765150298534214,0.544281209738796,,
0.921851672850252,0.07310348137234712,0.0,training,1.0,,1,0.9294485992010301,-0.47499559726392365,,
0.7944585986242849,0.1725954169022375,0.0,training,1.0,,1,0.6489877040304363,-0.5367172504245595,,
0.11355296087311442,1.0688583721884684,0.0,training,1.0,,0,1.0436948205165837,-0.45891753485670733,,
1.7742727481899925,-0.4361829235604383,1.0,training,1.0,,1,0.07744288704968391,0.453598288756805,,
1.911397565078086,0.18281161156211184,1.0,training,1.0,,1,-0.09875105291655448,-0.32959230017004554,,
1.1151157480842018,0.14055084806993576,0.0,training,1.0,,1,-0.3717638532980482,-0.4868126554261902,,
-0.07553213134155178,0.3573242191545187,1.0,training,1.0,,0,1.2341081860253313,0.6528551750391098,,
0.8169047229819831,-0.3460254777958823,1.0,training,1.0,,1,-0.7141801005090717,0.0130564697634054,,
1.6704429516958403,-0.3094107674967405,1.0,training,1.0,,1,-0.9156762052020924,0.25205823179793657,,
0.13184399671387526,-0.16268693658408642,1.0,training,1.0,,1,0.4034397102706447,0.060095490549164826,,
1.7177809669788104,-0.1422361183997583,1.0,training,1.0,,1,0.11013222326493669,-0.5348823403675073,,
-0.14512016729044666,-0.021692691000298525,1.0,training,1.0,,0,0.6188789780889827,-0.1078479550052617,,
0.4293082811434022,-0.20912548169140427,1.0,training,1.0,,1,0.3704858214211452,0.3727457032045734,,
-0.17787974666790848,0.9705826906509744,0.0,training,1.0,,0,0.6834348874845908,-0.687851613722501,,
0.21205738808450048,1.0655616940903745,0.0,training,1.0,,0,0.45352579331739956,0.40275774965665245,,
1.8021689810392163,-0.28581768898702714,1.0,training,1.0,,1,-0.3236763143144762,-0.4845363963269579,,
1.2420495113865275,-0.2280099573457336,1.0,training,1.0,,1,-0.478427987096049,-0.11981793046072249,,
0.8181826746299445,0.8227862595487382,0.0,training,1.0,,0,0.040561944775124634,0.5538251848724619,,
0.5081881507268525,-0.4872036254287527,1.0,training,1.0,,1,-0.99624043966252,0.4247779093333191,,
0.9856242238823918,0.5617391917426585,0.0,training,1.0,,0,-0.1561322408541767,-0.14011415797116958,,
1.173619959813039,-0.3969643613570286,1.0,training,1.0,,1,-0.4270497670030228,0.5995301788191605,,
1.1070155184240849,-0.5080349413813581,1.0,training,1.0,,1,-0.8612662654116835,0.41462595658688994,,
0.3212276736651766,0.9082141312208952,0.0,training,1.0,,0,-1.0398760474962283,0.5688332884912318,,
0.8136509477391891,0.4809901890802693,0.0,training,1.0,,0,-0.3536511016847058,0.6311792306228621,,
0.9455650027214056,0.2667833570804119,0.0,training,1.0,,1,-0.19751577218148195,1.0658669610539304,,
0.4090927391304014,-0.1946695729798469,1.0,training,1.0,,1,-0.2281568698203915,-0.21482584032575539,,
-0.25614776033043724,0.9563961554826729,0.0,training,1.0,,0,-0.20773448843995307,0.5998930909940099,,
0.12064561162675999,0.16978360849658006,1.0,training,1.0,,0,-0.6187030192585123,0.37066405689842385,,
0.5190351643666924,0.6811276862847903,0.0,training,1.0,,0,0.13508630720133788,-0.7169927191297504,,
0.31386363846673804,0.7305591161728838,0.0,training,1.0,,0,1.3004600068812193,-0.377771931982166,,
0.9739086887303487,-0.5640944384873471,1.0,training,1.0,,1,1.1917618279329458,-0.08148744861590715,,
0.002596134066811404,1.021724931801708,0.0,training,1.0,,0,1.3057068283658304,-0.27462448914374493,,
2.1500610721924818,0.4307722918995368,1.0,training,1.0,,1,0.06256641461868734,0.31297861420422524,,
0.9890281490041376,0.5639287145471583,0.0,training,1.0,,0,-0.31626230384320336,0.603688781509271,,
1.472291710006073,-0.4783127301773394,1.0,training,1.0,,1,1.1350039038912747,-0.1031601226035167,,
0.990935950734832,-0.2754010940534665,1.0,training,1.0,,1,-0.18348409603244553,0.5751453659236155,,
2.0788148134029307,0.24947330792570244,1.0,training,1.0,,1,0.2728645349756742,0.46027385040716806,,
0.26701538040777995,-0.1595217682186838,1.0,training,1.0,,1,0.5030154059409608,-0.04761389818777287,,
1.6740397512726004,0.06697530125133264,1.0,training,1.0,,1,1.0731274123714696,-0.1546489811040796,,
1.8060927858592388,0.2724219353348758,1.0,training,1.0,,1,0.33628409533182085,-0.48937002829493104,,
0.4695092208438384,0.7115344370073391,0.0,training,1.0,,0,-0.31477192994585873,-0.3709100532084722,,
1.8023772317507087,0.11480436832977485,1.0,training,1.0,,1,0.41666650184135434,0.3484503433342853,,
-0.11758226737930068,0.08842118315225493,1.0,training,1.0,,0,-0.23185130827178702,-0.10289197314298311,,
1.1390636302404242,0.3972566447322371,0.0,training,1.0,,1,0.6592169488897198,-0.5588442690577334,,
1.7200451356758828,-0.22053424480649186,1.0,training,1.0,,1,-0.3781502032244737,-0.15427786910229088,,
0.26260415711597057,0.2384063590468229,1.0,training,1.0,,0,-0.0343798524585371,-0.409235369288753,,
-0.3311333607398634,0.6033115344404331,0.0,training,1.0,,0,-0.35467979991824855,-0.6039037673365324,,
0.5815123746888634,0.009670636933677227,1.0,training,1.0,,1,-0.5514326683667279,0.0027077666370038276,,
0.3407780787690831,-0.11607380020288807,1.0,training,1.0,,1,-1.0415654185464231,0.5378199844516038,,
-0.2788411551281201,1.2089694155424628,0.0,training,1.0,,0,0.39299064996080996,-0.6006971644359922,,
0.7259422174706842,0.7527000743374312,0.0,training,1.0,,0,0.8250277830945505,-0.4231436479026082,,
0.9705799054766736,0.3634524164413413,0.0,training,1.0,,1,1.4373385326341988,0.4426409966125752,,
0.20162145115377414,-0.011037941033171432,1.0,training,1.0,,0,-0.11400388288861356,-0.5552096093104935,,
1.2337663806495731,0.6793413936877671,0.0,training,1.0,,0,-0.7542186857889887,0.5814160357486837,,
1.7989696003453226,-0.14383569110307448,1.0,training,1.0,,1,0.21917743412314927,-0.4488725606908325,,
-0.33041501094929315,0.9062759362358112,0.0,training,1.0,,0,-0.7985625820845129,0.2638866914644496,,
0.8330223839193127,-0.7053471044242322,1.0,training,1.0,,1,0.67151808390911,-0.14082228661817114,,
0.8344338494251731,0.3011515117123417,0.0,training,1.0,,1,0.005208188241985438,-0.24957529285667224,,
-0.1922034242747793,0.4067872838530553,1.0,training,1.0,,0,1.4834089823985521,0.6049762455365653,,
1.9382343834313385,-0.04101469486127465,1.0,training,1.0,,1,1.226300498056075,0.4438727020285223,,
-0.3000083634157685,1.2858890587893903,0.0,training,1.0,,0,-0.4469363057924109,0.5535639596476916,,
1.1224724018028172,-0.5468298487808226,1.0,training,1.0,,1,0.019051047152274188,-0.794045301170847,,
0.1588714453453733,0.8412191180111944,0.0,training,1.0,,0,0.28485402471234905,-0.6505532079253319,,
0.1163518681991062,0.5372572628528959,1.0,training,1.0,,0,0.35417825703711636,0.009599330073432178,,
1.4584542658789887,-0.6147108825788941,1.0,training,1.0,,1,-0.3375053379806834,-0.5210849116246327,,
1.6299449697326884,-0.6430640640503662,1.0,training,1.0,,1,-0.2830787962629825,0.5831137411097357,,
1.471662446266289,-0.25433230771578685,1.0,training,1.0,,1,-0.43402990118924506,-0.23286899996520108,,
0.9446932929959948,0.3005081278555003,0.0,training,1.0,,1,-0.2256363679264319,0.40268771326842695,,
0.9579913932027588,0.06467629849245972,0.0,training,1.0,,1,-0.04048443384562283,0.5272131801998833,,
0.12736829603462624,1.1886301399528507,0.0,training,1.0,,0,-0.45511568301977584,-0.3314147139628227,,
1.786840979278982,0.19024135336506034,1.0,training,1.0,,1,0.13285360761229092,0.6345051570823121,,
1.823195830915932,0.08220208678259783,1.0,training,1.0,,1,0.709224447053213,-0.3014845639556121,,
1.4350793595344666,-0.4855419818277203,1.0,training,1.0,,1,-0.3973082811508262,-0.3389776472516435,,
0.9580346671602556,0.8820184145606846,0.0,training,1.0,,0,-0.2458443180913727,0.6523611127461932,,
0.081114838250351,1.0721008498327886,0.0,training,1.0,,0,-0.8041603365087284,0.6059318355835128,,
1.4998591936100858,-0.19245434866287195,1.0,training,1.0,,1,0.7023474764014036,0.04795911389436368,,
0.5537624770683356,0.8447506979475591,0.0,training,1.0,,0,0.9621075617317981,-0.5521379991985476,,
-0.207069654036395,0.8959735436451515,0.0,training,1.0,,0,-0.5909681769932169,-0.02349694711707269,,
-0.046936618086432916,0.5391810474363767,1.0,training,1.0,,0,-0.2112520545346662,0.6455964020540621,,
0.2766733747802842,0.5499593869219772,0.0,training,1.0,,0,-0.9597281456610846,0.43355145725498045,,
0.7271749614706671,-0.5328081529376278,1.0,training,1.0,,1,0.5367524823377722,0.3678215022089042,,
0.002954359700750864,1.0336098188354408,0.0,training,1.0,,0,1.291618167795186,-0.2540872336146503,,
0.9310003178875564,-0.3508879113334902,1.0,training,1.0,,1,-0.05529438554821321,0.7302462709436052,,
1.010678302811617,0.1513064677186609,0.0,training,1.0,,1,1.4395669843275845,-0.36435716826293746,,
1.6253591165502241,-0.4513892039594401,1.0,training,1.0,,1,0.3885935339619271,-0.4335539177507333,,
0.9360213783240646,-0.036840664819052266,0.0,training,1.0,,1,-0.3969000384259374,0.9267290877896013,,
0.09236623190836632,0.6284785946736379,1.0,training,1.0,,0,-0.06977286084591985,0.7721000747412041,,
0.8147165675037195,0.5332956216272957,0.0,training,1.0,,0,-0.12822514826252687,0.5395521023467079,,
0.0759435647414521,0.14839189415387755,1.0,training,1.0,,0,1.7221295112464936,0.5001774825277986,,
0.24887293670764185,0.12688049592155082,1.0,training,1.0,,0,-0.3534713386455364,-0.11828392230014145,,
0.6586508390000037,0.7986359864886652,0.0,training,1.0,,0,0.48690502480373926,-0.2621586481172788,,
0.4847293239424811,0.8573403686428513,0.0,training,1.0,,0,0.2409261964368379,-0.7414236903469001,,
1.9501143303550053,0.13038918624537948,1.0,training,1.0,,1,1.2256194478159061,0.33547752152235344,,
1.4204129096291953,-0.2492535358630728,1.0,training,1.0,,1,1.1308539888445348,0.003775489496526837,,
1.834494284490621,0.491015952682892,1.0,training,1.0,,1,0.4374095232871791,-0.4867910204189505,,
0.8810924464072031,0.5188672121090209,0.0,training,1.0,,0,0.17064459249022704,0.5658776696384719,,
0.9626004522816768,0.5515509990667835,0.0,training,1.0,,0,-0.564557500206897,0.598231084756984,,
0.8480464725818165,-0.3151953478164368,1.0,training,1.0,,1,-0.0370056513842178,-0.4492338000599133,,
0.5448157817097175,-0.3129365841572046,1.0,training,1.0,,1,0.5216762016480386,-0.468108335874261,,
0.7995063402172622,0.6724134021893684,0.0,training,1.0,,0,1.325452177410062,0.5723138350835899,,
-0.12455818625564034,1.027984102440597,0.0,training,1.0,,0,-0.5207479282529083,0.03595369377305999,,
1.1934421293994522,-0.428721050806664,1.0,training,1.0,,1,-0.8769775706670376,0.4312165192437275,,
0.5861175140038187,0.9652158323216944,0.0,training,1.0,,0,1.507966711590045,0.5722488892740065,,
-0.05449771236549804,0.9828398965555416,0.0,training,1.0,,0,-0.2798546795599392,0.02255319055900904,,
0.5283242733594359,-0.3492785846630373,1.0,training,1.0,,1,-0.17978961283392572,0.3949512554109628,,
0.4212748631388778,-0.3551472591022309,1.0,training,1.0,,1,-0.315387570009935,0.6553250465938351,,
-0.3992558751392403,1.141179368621277,0.0,training,1.0,,0,0.021471107297890625,0.7561113365193499,,
-0.21400299232192047,1.04369361729546,0.0,training,1.0,,0,-0.9692830800154548,0.5113516134723062,,
0.4425366102150077,-0.3647295935439424,1.0,training,1.0,,1,-1.0516186503887153,0.3684919731456985,,
0.9613005760679448,0.5937674263615176,0.0,training,1.0,,0,0.02463407077561874,0.6327356688541994,,
0.7161009915550924,-0.2833415015790531,1.0,training,1.0,,1,0.7278666147957492,0.3202822232035965,,
0.9286674123112932,0.4121327341148356,0.0,training,1.0,,1,0.46947400893003904,-0.6167395709713444,,
0.1140457396405576,-0.3341306403276821,1.0,training,1.0,,1,0.14067276278641622,-0.8737677809613592,,
1.8445192906807883,0.2778954882982586,1.0,training,1.0,,1,1.0279568536612065,-0.5215771764743582,,
0.29496121091347394,-0.0457540616973682,1.0,training,1.0,,1,-0.051950084141529136,0.4239068936854261,,
0.8947959193098568,-0.07531647079132925,0.0,training,1.0,,1,-0.9499879827331349,0.3753498388698262,,
2.131241280569049,0.05486894363877525,1.0,training,1.0,,1,-0.27917602763370875,0.4371596397367522,,
-0.17014590541759486,1.0391828133409151,0.0,training,1.0,,0,1.6685697867970064,-0.03746726929670327,,
1.8436552512949316,0.11205663484002076,1.0,training,1.0,,1,1.5068263684557688,0.049945224272454854,,
0.03260370571151412,0.13393304816673093,1.0,training,1.0,,0,0.6089036599252802,-0.6094948671933902,,
0.3747402251663519,0.0954463307087774,1.0,training,1.0,,0,0.39312877926697,0.3030179523707177,,
0.03703980867378523,0.9882295640849172,0.0,training,1.0,,0,0.4255646485967693,0.1585817504329672,,
0.8079836307040474,-0.3119016773606285,1.0,training,1.0,,1,-1.1768839027875828,0.5850090938973217,,
1.2373838241843995,-0.29924948920487376,1.0,training,1.0,,1,1.150628697462993,-0.39220245613705224,,
1.9113553263116267,0.04848651061469077,1.0,training,1.0,,1,-0.4543708427798309,0.6628691036655322,,
1.8761181472175432,0.39419716317462383,1.0,training,1.0,,1,-0.47407279057466556,0.8088726154302852,,
