col_num,subset,density_in_train,density_in_unseen,d0_mark,density_diff,unseen_centroid,dist_train_d0,data_similarity,div_index
2882,unseen,0.0,0.065,yes,0.065,,4.889998945190637,7.946472467475757,1.0
2883,unseen,0.0025,0.362,,0.3595,,2.8534173447800675,4.978187912841233,0.41801500614066756
2884,unseen,0.0,0.087,yes,0.087,,4.626690720820044,7.505451286611811,1.0
2885,unseen,0.001,0.27,,0.269,,2.8768138764309197,5.512230332158625,0.4174797214569942
2886,unseen,0.0295,0.398,,0.36850000000000005,,2.343427021348276,4.384785319379399,0.3670185031307932
2887,unseen,0.0885,0.387,,0.2985,,2.122728872842072,4.028496157726709,0.33951054002909864
2888,unseen,0.1015,0.202,,0.1005,,1.8052691756135588,3.912101218198515,0.33508050787788257
2889,unseen,0.173,0.455,,0.28200000000000003,,1.6603721488098047,3.690870889745669,0.3362633382914053
2890,unseen,0.0,0.377,yes,0.377,,3.329387999010906,5.603004433300867,0.5465695999447961
2891,unseen,0.0,0.364,yes,0.364,,3.2381042192560088,5.560120163201195,0.492221302055165
2892,unseen,0.0325,0.372,,0.3395,,2.342907202499195,4.590210228209492,0.3572457799717558
2893,unseen,0.02,0.386,,0.366,,2.3222507826672163,4.503556817825564,0.37196095222740777
2894,unseen,0.035,0.284,,0.24899999999999997,,2.4322793038740222,4.51912420143574,0.3490684464486053
2895,unseen,0.0,0.213,yes,0.213,,3.9838810659291313,6.229829223158357,0.8892733564013842
2896,unseen,0.0,0.329,yes,0.329,,3.3013549593718197,5.721242758460599,0.6302267101360653
2897,unseen,0.032,0.311,,0.279,,1.6248589847015915,4.490971256702363,0.3507719833609431
2898,unseen,0.0,0.347,yes,0.347,,3.587504494350078,5.632931036486424,0.5796925919914097
2899,unseen,0.0,0.286,yes,0.286,,3.891576999070368,6.1232894813875305,0.8669291430302042
2900,unseen,0.0635,0.389,,0.3255,,1.8086091119615593,4.251984113467677,0.34707034892569816
2901,unseen,0.0,0.221,yes,0.221,,3.1648144125084543,6.065940904764603,0.5099045070410259
2902,unseen,0.0,0.138,yes,0.138,,3.7555680796252604,6.855619294087015,0.982457514292427
2903,unseen,0.014,0.386,,0.372,,2.3378545072280335,4.705205545280074,0.3843119941612689
2904,unseen,0.0,0.315,yes,0.315,,3.245189848361641,5.787459924357788,0.5474526873968587
2905,unseen,0.0,0.353,yes,0.353,,3.3376741938503223,5.68781177812907,0.49194120800306806
2906,unseen,0.0,0.27,yes,0.27,,3.390411725591654,6.0265121729196975,0.5163640954424946
2907,unseen,0.0,0.393,yes,0.393,,3.150405394928451,5.419929244107927,0.4365643217351508
2908,unseen,0.0,0.3,yes,0.3,,4.040830692863806,6.2919723255261,0.8727762455444268
2909,unseen,0.003,0.365,,0.362,,2.7558351533512044,5.087260594552591,0.4305452226591562
2910,unseen,0.0195,0.391,,0.3715,,2.3700630112525185,4.839833482868525,0.3674907199313149
2911,unseen,0.021,0.196,,0.17500000000000002,,2.465774177926042,4.490734823273465,0.34567201487290855
2912,unseen,0.069,0.371,,0.302,,1.9503764225836524,4.096810864897746,0.34680858573694656
2913,unseen,0.0195,0.413,,0.39349999999999996,,2.455936709494344,4.803585871008939,0.37023905887818775
2914,unseen,0.0065,0.365,,0.3585,,2.5930137384983882,5.012963154220817,0.39372589787381507
2915,unseen,0.0265,0.404,,0.3775,,2.3855673353767317,4.556787780310867,0.37206060001876523
2916,unseen,0.0,0.232,yes,0.232,,3.2204784990175583,5.251226490306942,0.5573430483164103
2917,unseen,0.007,0.402,,0.395,,2.687156009512659,4.931591449640145,0.38042353882834945
2918,unseen,0.0,0.251,yes,0.251,,4.023405851311111,6.460187694134764,0.9397567719938791
2919,unseen,0.0675,0.174,,0.10649999999999998,,1.5261193989663193,3.8305179359269697,0.34005852013489385
2920,unseen,0.0,0.273,yes,0.273,,3.441871548702969,5.744027506083865,0.7941082775849639
2921,unseen,0.0145,0.345,,0.33049999999999996,,2.5673050587856063,5.070307441194972,0.3789611681990265
2922,unseen,0.0,0.102,yes,0.102,,3.7150681222043986,6.118442644317497,0.5936040711879598
2923,unseen,0.0,0.16,yes,0.16,,3.6676767318828785,6.499140891085911,0.8065398535476811
2924,unseen,0.0,0.374,yes,0.374,,3.288372683791359,5.320405601431998,0.4597893023048872
2925,unseen,0.0,0.293,yes,0.293,,3.9556489469141,5.999057840146769,0.8562436505692232
2926,unseen,0.0,0.114,yes,0.114,,4.165130631117296,6.829704215779962,1.0
2927,unseen,0.109,0.35,,0.241,,1.7713451758937462,3.9544957673704078,0.3377368942703467
2928,unseen,0.0,0.382,yes,0.382,,3.0072694073827964,5.212707253892303,0.49731169544220605
2929,unseen,0.019,0.323,,0.304,,2.1437628790951093,4.66959854770099,0.3563828391189271
2930,unseen,0.034,0.426,,0.392,,2.503755273384652,4.698669543879165,0.37029099682662336
2931,unseen,0.0,0.229,yes,0.229,,3.1405715026944683,6.046234674174179,0.49429890626606304
2932,unseen,0.174,0.296,,0.122,,1.4597111598827297,3.5813950746963603,0.3341914700443234
2933,unseen,0.0,0.174,yes,0.174,,3.9602903499939197,6.141270055342686,0.8006234093053848
2934,unseen,0.133,0.476,,0.34299999999999997,,1.859286774952659,3.9851187381941364,0.3392898554459018
2935,unseen,0.082,0.385,,0.303,,2.1438474470569386,4.38232212279775,0.34769330938747245
2936,unseen,0.0,0.217,yes,0.217,,4.32417274710084,6.460421199997868,0.9600166597251145
2937,unseen,0.0295,0.228,,0.1985,,2.088307549388132,4.498228684386854,0.34736876516155796
2938,unseen,0.0105,0.222,,0.2115,,2.479521435159896,4.591389592080367,0.3810046400951814
2939,unseen,0.0,0.292,yes,0.292,,3.431416390157239,5.853145562855113,0.6645450301637459
2940,unseen,0.013,0.407,,0.39399999999999996,,2.8044639525169712,4.961969358187119,0.38169950988462653
2941,unseen,0.0,0.257,yes,0.257,,3.1297680226203624,5.130056765885261,0.50872197114641
2942,unseen,0.0,0.349,yes,0.349,,3.7399407377909437,5.923322625134797,0.7007501730103807
2943,unseen,0.0,0.347,yes,0.347,,3.6884006062987975,5.902605374820089,0.7670793603601691
2944,unseen,0.0,0.22,yes,0.22,,3.8500693920924065,6.521681457991776,0.9385595567867037
2945,unseen,0.078,0.372,,0.294,,1.9449431652878344,4.100554823863718,0.3413724273388074
2946,unseen,0.078,0.415,,0.33699999999999997,,1.6550913241813459,4.244811320454647,0.3465227922191382
2947,unseen,0.0,0.367,yes,0.367,,3.4214757321955656,5.4933312773021425,0.5831899001916848
2948,unseen,0.0005,0.39,,0.3895,,2.9802091010673695,5.11815168255962,0.40836492121651646
2949,unseen,0.0005,0.358,,0.3575,,2.990155444223132,5.498316104352023,0.4888470841171727
2950,unseen,0.0,0.39,yes,0.39,,3.2077263395739064,5.362400514754467,0.4803693527318589
2951,unseen,0.011,0.36,,0.349,,2.6379352516307737,4.8124392648186465,0.40263088561857807
2952,unseen,0.0655,0.361,,0.2955,,2.122736809186971,4.551761315605314,0.3518583715567719
2953,unseen,0.0,0.306,yes,0.306,,3.074183408434988,5.215842775217485,0.442320013604297
2954,unseen,0.0315,0.397,,0.36550000000000005,,2.3536877664815776,4.728041655960793,0.3647602528203519
2955,unseen,0.0,0.322,yes,0.322,,3.4865074083183036,5.668389735612214,0.49528971445166087
2956,unseen,0.0015,0.299,,0.2975,,2.9209101072780257,5.210335840541195,0.460660153189726
2957,unseen,0.0535,0.361,,0.3075,,2.26688528534873,4.61854226040778,0.35430376685134307
2958,unseen,0.0055,0.156,,0.1505,,2.7556525150332685,5.349914579458765,0.3872302683478541
2959,unseen,0.0,0.226,yes,0.226,,4.040203673994636,6.455878175586208,0.9361678679274394
2960,unseen,0.0,0.029,yes,0.029,,4.970624613872572,8.309076222105622,1.0
2961,unseen,0.0,0.298,yes,0.298,,3.2671549539470797,5.888491846828718,0.5321708953326875
2962,unseen,0.0595,0.187,,0.1275,,1.3759725181156013,3.896675118536944,0.3453383193672175
2963,unseen,0.0995,0.371,,0.27149999999999996,,1.754526494380144,4.064665409264258,0.3388870077219822
2964,unseen,0.0305,0.383,,0.35250000000000004,,2.4176256699318537,4.81423837759365,0.36752262373639505
2965,unseen,0.0005,0.375,,0.3745,,2.909483279357961,5.2352634011473045,0.40256105549583454
2966,unseen,0.0265,0.395,,0.3685,,2.2616325279094363,4.47888057204655,0.3720293345405161
2967,unseen,0.0005,0.34,,0.3395,,2.9305107362821805,5.49349644760738,0.42963505379198913
2968,unseen,0.0105,0.412,,0.40149999999999997,,2.72944829663568,4.928167254567461,0.3839525947040332
2969,unseen,0.0065,0.361,,0.3545,,2.60043449789885,4.941292200212991,0.3849746133677529
2970,unseen,0.0,0.383,yes,0.383,,3.0729466514469337,5.416182768639195,0.4401825365418559
2971,unseen,0.0035,0.364,,0.3605,,2.4034347451732643,4.94507734447714,0.37525603488872056
2972,unseen,0.0065,0.402,,0.3955,,2.5732079045091236,4.966567788554008,0.3835048171523712
2973,unseen,0.0035,0.371,,0.3675,,2.765367369196706,5.162211277706486,0.4249034212851913
2974,unseen,0.0,0.31,yes,0.31,,3.6407231322339215,5.972623633800293,0.8361678851752442
2975,unseen,0.0665,0.182,,0.11549999999999999,,2.016415170281316,4.06998999875255,0.3372429622286849
2976,unseen,0.0015,0.351,,0.3495,,2.830569312664455,5.347742141581634,0.40818484396035337
2977,unseen,0.0135,0.312,,0.2985,,2.5923967257760347,4.722420986541518,0.37946754262240495
2978,unseen,0.0,0.39,yes,0.39,,3.3671925265360296,5.55928467682259,0.4844094500545317
2979,unseen,0.0,0.2,yes,0.2,,4.246692986494822,6.598460244488499,0.9703770704957884
2980,unseen,0.0,0.303,yes,0.303,,3.032951522830292,5.354329745053572,0.5407130433073575
2981,unseen,0.0,0.32,yes,0.32,,3.6695300205056034,6.0599641198466365,0.5924347331578423
2982,unseen,0.038,0.382,,0.34400000000000003,,2.528326154131112,4.789994894283474,0.36570801029356326
2983,unseen,0.0,0.185,yes,0.185,,3.173353686076071,6.165416750371832,0.4571695503409449
2984,unseen,0.0,0.393,yes,0.393,,3.0333889368556224,5.31725793901592,0.48308666634853326
2985,unseen,0.012,0.395,,0.383,,2.5677749658565343,4.89931868971786,0.3777824441828052
2986,unseen,0.0,0.173,yes,0.173,,3.3272345429169903,5.823013365810774,0.47336043792516996
2987,unseen,0.0,0.24,yes,0.24,,3.4940793880716567,6.233839197940109,0.651604078841266
2988,unseen,0.074,0.403,,0.329,,1.9554532859851934,4.285422177382553,0.34547251061257367
2989,unseen,0.0005,0.159,,0.1585,,2.856005978905376,5.987548851633153,0.43743746913033016
2990,unseen,0.002,0.368,,0.366,,2.609987776433163,5.135814327925686,0.38718481971673296
2991,unseen,0.074,0.43,,0.356,,1.8325723138992578,4.391135339321122,0.35089294664038223
2992,unseen,0.0,0.369,yes,0.369,,3.408240306231689,5.602905924327867,0.5896412323769199
2993,unseen,0.024,0.326,,0.302,,2.502975686920935,4.590036459645868,0.3698697553047818
2994,unseen,0.0945,0.257,,0.1625,,1.6755892266907348,4.130497613325953,0.33778990777190065
2995,unseen,0.0415,0.373,,0.3315,,2.2588060124605773,4.369610660294673,0.35505746715797853
2996,unseen,0.0055,0.405,,0.3995,,2.6881754028609737,4.930416239264084,0.3997925144712938
2997,unseen,0.011,0.412,,0.40099999999999997,,2.798848499488551,4.998619419080241,0.3897432125473229
2998,unseen,0.0,0.359,yes,0.359,,3.5210079213145065,5.829101990576119,0.7566293735124905
2999,unseen,0.0015,0.337,,0.3355,,2.9423126779350444,4.975459237508328,0.4334999785665295
