f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
3,64,209,123,92,5,7,15,17,10,0.0,training,0.4141666666666667,,0,,,56.0656983312014,-5.384167956575971
3,31,123,129,106,4,7,15,19,10,0.0,training,0.3561666666666667,,0,,,-46.601819078563324,2.8213005813290866
2,58,166,102,108,5,9,3,10,12,1.0,training,0.3,,1,,,25.130040161637655,32.45114529646504
2,69,201,139,82,4,9,15,15,11,0.0,training,0.4711666666666667,,0,,,45.26837008790543,-19.660260615591124
2,66,202,139,107,5,8,6,10,12,0.0,training,0.3248333333333333,,1,,,50.132513380861404,-22.578747867998324
3,49,193,122,88,4,7,10,17,10,0.0,training,0.5078333333333334,,0,,,39.39936941719353,-0.8410051020790739
3,50,183,120,88,5,9,16,15,10,0.0,training,0.47983333333333333,,0,,,29.53291555076647,3.274317368335003
2,43,126,137,92,5,8,16,15,11,0.0,training,0.4035,,0,,,-34.04593097417239,-2.9377795220508847
2,69,119,162,109,5,8,14,14,10,0.0,training,0.3451666666666667,,1,,,-48.095573433010756,-33.48452697272821
3,61,160,110,81,6,9,12,14,10,0.0,training,0.4786666666666667,,0,,,9.014437482802268,18.380125679306826
3,67,116,149,90,6,7,13,18,13,0.0,training,0.31433333333333335,,0,,,-46.13584728532993,-13.958770224068589
2,31,144,116,79,5,9,17,17,10,1.0,training,0.4081666666666667,,0,,,-11.216318025308357,25.75332154762363
2,59,155,164,96,6,7,5,12,10,1.0,training,0.39316666666666666,,1,,,-6.8627574665930515,-37.874304150850215
2,61,178,151,71,5,8,4,10,11,1.0,training,0.36516666666666664,,1,,,19.353631115593053,-29.06019445005169
2,39,116,143,97,4,8,13,17,11,0.0,training,0.4578333333333333,,0,,,-47.13339057417608,-7.907350767970892
2,58,138,124,68,6,8,17,16,13,0.0,training,0.37016666666666664,,0,,,-19.58462208189043,11.080980001260945
2,68,192,132,83,4,8,11,16,13,0.0,training,0.466,,1,,,37.53800261068174,-11.288777119666811
2,41,130,111,83,4,9,14,15,10,0.0,training,0.5261666666666667,,0,,,-23.729667754696553,26.216416102705683
3,63,175,148,79,5,8,20,16,10,0.0,training,0.4475,,0,,,15.41357963221618,-23.471437863735602
2,67,164,127,105,4,9,17,18,10,0.0,training,0.5106666666666667,,0,,,15.40959409955571,-3.8049733067629505
2,44,178,146,75,5,9,13,17,10,0.0,training,0.49066666666666664,,0,,,18.70070472218875,-22.1090538795772
3,52,131,148,72,4,7,15,16,11,0.0,training,0.4098333333333333,,0,,,-31.214703415759146,-13.99593351071313
2,59,114,117,77,4,7,14,15,12,1.0,training,0.42233333333333334,,0,,,-40.654235113746104,22.117695034019793
2,63,163,139,65,6,9,16,18,11,0.0,training,0.3925,,0,,,4.677570680690884,-15.084807747859578
2,67,144,119,75,4,8,16,17,13,0.0,training,0.44183333333333336,,0,,,-10.347853632248674,15.012179820864457
2,43,160,132,74,6,7,12,14,10,0.0,training,0.4575,,0,,,3.032541247789154,-4.286767006358036
2,63,181,129,100,5,8,3,11,11,1.0,training,0.36966666666666664,,1,,,30.5101063248799,-8.722723223783255
2,65,170,111,88,6,7,15,17,11,0.0,training,0.345,,0,,,20.202678197734638,15.370445881597739
3,48,168,129,88,4,7,17,15,12,0.0,training,0.4215,,0,,,12.085371234717602,-2.626653739618638
2,58,163,149,95,5,9,13,15,13,0.0,training,0.4136666666666667,,0,,,3.9060629936838853,-22.711084136058574
2,66,208,153,82,5,7,4,12,12,1.0,training,0.30583333333333335,,1,,,48.8047952538343,-35.43347036772043
2,53,165,147,67,5,7,11,17,12,0.0,training,0.3445,,0,,,4.097650261605475,-22.21132507031789
2,61,207,102,62,6,8,4,10,11,1.0,training,0.2848333333333333,,1,,,61.04523991041178,22.582490339784545
2,44,144,156,79,4,8,15,20,12,0.0,training,0.45366666666666666,,0,,,-19.894745222864447,-24.92595228919733
3,58,169,126,100,4,9,15,16,10,1.0,training,0.5433333333333333,,0,,,16.875729033446646,-1.7131679150557353
2,69,177,134,107,6,8,4,14,12,1.0,training,0.3383333333333333,,1,,,28.863249250848433,-15.588966231829133
3,68,166,105,85,4,8,17,14,10,0.0,training,0.4891666666666667,,0,,,18.221719010779083,24.474210552128916
2,69,129,126,102,4,8,16,17,13,0.0,training,0.42433333333333334,,0,,,-34.085409813198446,5.48099467233825
3,54,142,126,74,4,8,10,20,10,0.0,training,0.535,,0,,,-14.061794956618602,6.817072152685713
3,68,192,103,103,6,8,4,8,13,1.0,training,0.24883333333333332,,1,,,49.54391169824087,19.570168026629542
2,34,152,115,82,4,9,17,17,11,0.0,training,0.434,,0,,,-0.40979285169389906,22.218144216669053
3,40,136,134,86,4,9,12,16,11,0.0,training,0.48183333333333334,,0,,,-23.326159515446758,-1.8171094796751701
3,42,203,168,92,6,8,3,13,13,1.0,training,0.25216666666666665,,1,,,38.90421251460748,-51.50409942207407
3,44,142,130,80,4,8,13,20,12,0.0,training,0.45566666666666666,,0,,,-15.356708988090823,2.3492180104757687
3,65,158,122,95,5,8,11,22,12,0.0,training,0.36083333333333334,,0,,,6.403729724546093,5.909915713493419
2,64,165,121,67,4,9,17,18,13,0.0,training,0.438,,0,,,14.12548688054341,10.259874448454925
3,40,132,104,68,4,9,17,13,11,0.0,training,0.4098333333333333,,0,,,-20.3581649310665,38.09952397132363
2,36,160,118,80,6,9,16,16,10,0.0,training,0.456,,0,,,7.8613817385032085,15.290911380721067
2,42,141,118,94,4,9,15,19,13,0.0,training,0.45066666666666666,,0,,,-14.317646782219526,16.314183337660783
2,46,132,121,98,4,8,17,15,12,0.0,training,0.46,,0,,,-25.231431064870208,14.146348922996202
3,66,223,156,90,6,8,3,9,10,1.0,training,0.3233333333333333,,1,,,63.09756553892156,-41.36298945019144
3,49,157,162,63,4,7,10,15,11,0.0,training,0.35583333333333333,,0,,,-10.426623410691086,-38.15577864909142
2,66,120,153,63,4,9,12,17,11,0.0,training,0.41183333333333333,,0,,,-47.057783397235944,-19.5000824594053
2,50,169,139,70,5,8,15,16,13,0.0,training,0.39316666666666666,,0,,,10.896672378319572,-13.309891537173906
2,43,157,106,64,4,8,14,15,11,0.0,training,0.4256666666666667,,0,,,7.574416397725581,33.121716063074594
2,51,169,115,63,5,9,13,16,13,0.0,training,0.37616666666666665,,0,,,19.80369584284388,18.778664068626885
2,40,184,107,83,5,7,4,8,11,1.0,training,0.29633333333333334,,1,,,36.83873550612716,19.326315636031897
3,61,133,149,73,5,7,19,16,10,0.0,training,0.385,,0,,,-29.846328333339507,-16.187866377972842
3,54,135,129,100,4,9,18,20,12,0.0,training,0.44533333333333336,,0,,,-24.104796471356053,2.4540231803275576
2,57,153,125,75,6,9,14,22,11,0.0,training,0.4071666666666667,,0,,,-2.3632908898434395,5.55827725625611
2,68,148,129,63,5,8,14,18,11,0.0,training,0.35633333333333334,,0,,,-12.728743216486091,-1.9417477854914504
2,46,139,110,85,4,7,15,15,11,0.0,training,0.4236666666666667,,0,,,-13.580981620848382,23.738265680233237
2,67,119,141,88,6,9,16,17,12,0.0,training,0.4068333333333333,,0,,,-41.849538511724425,-6.046627535720432
2,39,132,123,109,6,9,15,17,10,0.0,training,0.4186666666666667,,0,,,-34.8310766671436,10.966915456510447
3,69,185,118,86,4,8,16,16,10,0.0,training,0.5145,,0,,,34.596639146260536,4.9846258734805104
2,68,157,151,61,4,7,12,15,10,0.0,training,0.43266666666666664,,0,,,-7.960581778704001,-31.052821762720484
2,46,111,143,91,4,9,15,15,11,1.0,training,0.4871666666666667,,0,,,-49.2852337909224,-5.311207485082712
2,61,178,165,75,4,7,4,12,11,1.0,training,0.3645,,1,,,14.714156522538703,-42.742282095645216
2,43,204,127,88,6,8,4,11,12,1.0,training,0.409,,1,,,50.923484577151655,-8.073235603578436
2,60,136,123,82,4,8,15,20,12,0.0,training,0.4676666666666667,,0,,,-18.927967112519152,10.666913703708348
2,65,161,138,103,4,7,9,16,13,0.0,training,0.4125,,1,,,6.3165276861735284,-16.2858767147035
3,38,132,147,70,4,8,14,22,12,0.0,training,0.3898333333333333,,0,,,-34.284623248957885,-15.202970218924532
3,43,136,162,87,6,9,17,18,10,0.0,training,0.4355,,0,,,-28.92048583461405,-29.303724259269
2,56,164,110,85,4,8,13,15,12,0.0,training,0.4826666666666667,,0,,,12.490254720787128,16.78130390851059
2,57,151,114,93,4,9,12,19,10,0.0,training,0.5501666666666667,,0,,,-0.8495287833918175,16.150310092442275
2,62,187,142,107,6,7,4,8,10,1.0,training,0.3485,,1,,,34.58129587212725,-24.43145800225313
2,43,171,130,69,5,7,4,9,10,1.0,training,0.4003333333333333,,1,,,19.555596122477084,-5.095671447472117
2,37,165,135,105,5,8,18,15,11,0.0,training,0.341,,0,,,11.14809770650955,-15.42831059929229
2,62,185,112,91,6,7,5,9,11,1.0,training,0.3486666666666667,,1,,,36.53227259053908,9.488049553566785
3,63,225,160,65,6,8,5,8,10,1.0,training,0.28983333333333333,,1,,,65.52458351192026,-47.06936768157148
3,66,198,153,78,6,8,6,9,11,1.0,training,0.3425,,1,,,39.148748703596844,-33.8117192941836
2,40,182,139,110,6,9,18,19,11,0.0,training,0.33166666666666667,,0,,,31.92703037963594,-20.39819989979847
3,41,192,131,77,4,7,17,17,10,0.0,training,0.47533333333333333,,0,,,38.35142153425415,-7.375744581647021
3,67,226,122,99,6,7,5,10,11,1.0,training,0.2845,,1,,,74.39519064143887,-9.381774474900554
2,54,122,121,87,6,9,13,14,10,0.0,training,0.5076666666666667,,0,,,-32.653156185368886,15.397760461606044
2,67,161,140,72,6,8,16,20,11,0.0,training,0.37766666666666665,,0,,,2.4544132596025547,-14.76779810178244
2,70,141,113,82,6,7,17,15,11,0.0,training,0.32066666666666666,,0,,,-11.771288712037947,22.894594573361
2,66,156,147,84,4,9,15,19,13,0.0,training,0.469,,0,,,-3.5713179461589086,-19.372883126102593
2,40,173,103,100,4,9,16,14,12,0.0,training,0.42083333333333334,,0,,,27.254031149876404,28.48373324622317
2,33,182,128,100,6,8,5,10,12,1.0,training,0.31983333333333336,,1,,,35.92360192659106,-5.021147913018636
3,41,201,166,92,4,8,4,8,12,1.0,training,0.2925,,1,,,37.881544163285646,-49.3370365871414
2,58,217,125,97,5,8,4,6,11,1.0,training,0.32316666666666666,,1,,,64.36123883661656,-10.38800239715773
3,62,130,142,71,5,9,13,17,10,0.0,training,0.46266666666666667,,0,,,-31.612513294800163,-8.889507888727952
2,61,142,103,82,4,8,16,15,11,0.0,training,0.4543333333333333,,0,,,-8.186856722991436,30.624356744405354
3,60,143,156,98,4,7,14,14,10,0.0,training,0.4826666666666667,,1,,,-18.819075418240775,-27.2693601242521
2,63,189,133,107,6,7,5,11,12,1.0,training,0.3095,,1,,,39.25985974274583,-14.699928624053323
2,42,181,167,84,4,7,16,16,10,0.0,training,0.4568333333333333,,0,,,14.778438343600524,-45.47011292637202
2,63,119,130,93,4,8,14,17,12,0.0,training,0.4811666666666667,,0,,,-39.547991490094994,5.246205047557984
2,61,183,162,104,6,7,6,5,11,1.0,training,0.24633333333333332,,1,,,23.143496445533604,-43.61291914341441
3,65,215,109,61,5,8,4,10,12,1.0,training,0.25,,1,,,68.83771496302955,12.964866959301473
2,45,166,145,69,4,8,17,16,13,0.0,training,0.44666666666666666,,0,,,4.949290273549493,-20.44093369152984
2,58,142,142,102,4,9,15,15,10,1.0,training,0.5526666666666666,,0,,,-18.03739274549227,-14.670997838009963
3,58,178,129,106,4,7,5,10,13,1.0,training,0.35733333333333334,,1,,,29.19773789954359,-8.607369798247284
2,41,131,110,98,5,7,17,18,11,1.0,training,0.29433333333333334,,0,,,-23.288420927617324,29.997899049703474
3,64,190,150,62,4,8,7,9,10,1.0,training,0.4385,,1,,,34.11568736917125,-32.119234466307624
2,35,142,130,66,4,9,12,16,13,0.0,training,0.4206666666666667,,0,,,-24.059415435594108,-1.064486792551686
2,43,144,113,75,4,7,12,18,10,0.0,training,0.49166666666666664,,0,,,-9.456187765397086,22.092466317701863
2,64,195,125,73,4,7,13,21,11,0.0,training,0.4236666666666667,,0,,,42.88181065097879,-2.476378226399875
2,59,161,132,98,5,8,10,19,10,0.0,training,0.48783333333333334,,0,,,6.433961358675986,-6.683687845583782
2,34,123,158,85,5,9,13,16,10,0.0,training,0.4093333333333333,,0,,,-42.98115767228934,-24.071099364898462
2,42,124,125,71,4,9,16,17,10,0.0,training,0.5206666666666667,,0,,,-35.42012638222984,13.011050684743397
3,53,162,131,73,4,9,11,18,11,0.0,training,0.48833333333333334,,0,,,5.564962970907938,-3.0044851218495734
3,45,158,153,70,5,8,15,19,10,0.0,training,0.43583333333333335,,0,,,-6.380296550519891,-26.692585939958178
3,43,129,143,92,5,7,13,16,13,1.0,training,0.33,,0,,,-31.850892865185205,-9.994829823146917
2,32,188,148,110,5,8,3,11,13,1.0,training,0.21466666666666667,,1,,,36.503073143455204,-34.75883103292731
3,70,178,138,80,4,8,17,15,10,0.0,training,0.5143333333333333,,0,,,22.6986772062355,-14.873074752490872
2,46,174,100,104,4,9,14,17,11,0.0,training,0.42733333333333334,,0,,,29.244551199206143,30.426345855115798
2,59,156,140,78,4,9,21,17,13,0.0,training,0.4525,,0,,,-2.9581766139409216,-11.143106384753342
3,66,106,126,78,4,8,14,19,10,0.0,training,0.5068333333333334,,0,,,-52.053371142831544,13.613873535143043
3,53,194,132,89,4,8,18,20,10,0.0,training,0.53,,0,,,38.21885503864871,-10.39580525023114
2,60,139,108,84,5,9,11,15,10,0.0,training,0.483,,0,,,-12.363346572367915,25.321656834798283
3,34,140,125,93,5,8,12,13,10,0.0,training,0.433,,0,,,-20.413153449639772,7.445626495864054
3,58,181,146,86,6,7,3,8,11,1.0,training,0.32616666666666666,,1,,,23.48287812951716,-23.48244879503234
3,50,122,110,94,4,8,12,15,11,0.0,training,0.456,,0,,,-31.179271278078833,27.92346955771502
2,42,162,107,94,5,8,18,16,10,0.0,training,0.43216666666666664,,0,,,12.790096285605077,25.002660905850533
2,34,161,118,71,5,8,11,18,10,0.0,training,0.4166666666666667,,0,,,11.115074076313032,20.452792842077677
2,58,156,108,92,6,8,16,14,11,0.0,training,0.3993333333333333,,0,,,5.807998211544836,21.538139442953717
2,60,126,129,89,5,9,20,18,10,0.0,training,0.4595,,0,,,-31.496687475218852,5.861317777237659
3,58,182,157,73,4,9,17,21,13,0.0,training,0.4245,,0,,,19.55923915706052,-35.00225911347794
2,68,181,161,64,6,7,4,12,13,1.0,training,0.2495,,1,,,17.82978471094903,-45.34590939446543
3,56,128,124,76,6,8,17,17,12,0.0,training,0.3705,,0,,,-27.974411507647428,11.905249778392353
3,45,157,111,95,6,7,6,10,11,1.0,training,0.339,,1,,,8.210741340165743,20.960099624724243
2,69,213,149,64,5,8,5,11,11,1.0,training,0.299,,1,,,58.67863560685511,-32.89424392707777
3,49,185,100,84,5,8,21,18,13,0.0,training,0.3145,,0,,,35.865847360345086,26.119628999619863
2,50,121,122,71,4,9,13,17,11,0.0,training,0.473,,0,,,-35.87182971674588,16.371673346738934
2,34,163,118,84,4,9,11,18,10,0.0,training,0.5188333333333334,,0,,,12.5724547037049,14.724877348992736
2,59,138,129,89,5,7,12,15,12,0.0,training,0.36433333333333334,,0,,,-17.598526034945014,3.088495132434613
3,66,156,150,75,4,9,13,17,10,0.0,training,0.5258333333333334,,0,,,-4.994991848539487,-23.07832242446147
2,54,135,130,63,4,9,12,16,13,1.0,training,0.4558333333333333,,0,,,-27.175480504535187,3.1170610155249676
3,47,178,143,97,4,8,14,16,13,1.0,training,0.4628333333333333,,0,,,20.648396379569302,-19.932594250733104
3,54,144,104,74,6,7,12,17,10,0.0,training,0.3933333333333333,,0,,,-6.704935585151631,30.0061254145396
3,43,142,119,61,6,9,15,18,13,0.0,training,0.3288333333333333,,0,,,-15.320602963969948,24.438430810634706
3,60,131,151,88,4,7,12,18,11,0.0,training,0.4225,,0,,,-29.70595118313136,-17.781392781831116
3,40,154,126,76,4,8,15,16,10,0.0,training,0.5213333333333333,,0,,,-2.182143568346924,4.599813131546062
2,52,187,165,66,4,9,15,19,11,0.0,training,0.41,,0,,,20.47832791966341,-47.61056522032741
3,66,187,158,66,4,8,5,7,12,1.0,training,0.30966666666666665,,1,,,26.92364225829632,-41.023235394908156
3,57,170,117,60,5,9,19,18,10,0.0,training,0.405,,0,,,22.305922574469857,19.72243948059664
2,68,157,151,95,4,7,4,13,12,1.0,training,0.38183333333333336,,1,,,-1.5826686491869715,-27.54527084094491
3,54,168,139,90,4,8,11,16,10,0.0,training,0.5501666666666667,,0,,,10.491981123744157,-12.700372779823894
2,63,191,158,104,5,7,4,8,13,1.0,training,0.24016666666666667,,1,,,32.72870387307963,-40.42660404734526
2,70,183,168,108,5,8,6,10,11,0.0,training,0.23866666666666667,,1,,,20.891444684298992,-52.874824249251574
2,66,150,140,68,4,8,6,6,11,1.0,training,0.3995,,1,,,-10.474700902797927,-16.60979693581868
3,63,178,153,105,6,9,15,15,12,0.0,training,0.3626666666666667,,1,,,20.057945654135068,-33.149609188933766
3,52,158,131,65,4,8,13,13,12,0.0,training,0.4565,,0,,,1.324521814473632,-3.319342064269142
2,33,141,129,67,4,8,14,17,13,0.0,training,0.3973333333333333,,0,,,-25.969360374747374,0.7865577901537427
2,65,165,153,110,5,7,3,10,10,1.0,training,0.2921666666666667,,1,,,7.104459996193771,-37.14415318434928
3,59,149,114,78,4,9,18,18,10,0.0,training,0.5208333333333334,,0,,,-3.9555198539565724,17.569071763808413
2,60,186,121,89,5,7,6,10,10,1.0,training,0.43966666666666665,,1,,,33.977775489950034,-0.038177389322396255
3,66,138,129,98,6,8,12,16,12,0.0,training,0.38383333333333336,,0,,,-20.419753969137087,0.4058863110657956
3,62,141,139,89,6,8,13,17,13,0.0,training,0.39216666666666666,,0,,,-16.69554292249211,-8.006800074301763
2,68,156,112,82,4,8,12,16,13,0.0,training,0.45216666666666666,,0,,,5.750266173341178,18.808294641060957
2,58,151,162,64,6,7,5,9,12,1.0,training,0.2705,,1,,,-15.158934749342999,-37.82616493170729
2,55,181,137,63,5,9,16,18,12,0.0,training,0.38116666666666665,,0,,,27.129353448162377,-13.574849158990018
3,63,133,151,60,5,8,12,15,11,0.0,training,0.3298333333333333,,0,,,-34.68522801989899,-22.181051633318813
2,63,160,116,106,4,8,17,15,13,0.0,training,0.43133333333333335,,0,,,14.548941718309358,16.73176230893484
3,57,199,143,93,6,8,4,10,11,1.0,training,0.384,,1,,,41.7462042440417,-24.065173813224625
2,56,113,120,63,4,8,14,16,13,0.0,training,0.42483333333333334,,0,,,-46.030570010091125,21.45623190768204
2,62,154,147,72,6,7,4,6,10,1.0,training,0.37733333333333335,,1,,,-5.979150019901749,-22.486794387237442
3,66,188,138,72,6,7,5,9,10,1.0,training,0.37666666666666665,,1,,,33.95909096294862,-17.37472665185185
3,65,148,127,74,4,9,15,15,13,0.0,training,0.45266666666666666,,0,,,-7.897970711407177,3.8274931088355157
2,43,111,163,78,4,7,10,15,10,0.0,training,0.4663333333333333,,0,,,-53.61577302968327,-24.69818212992254
3,50,157,128,87,6,9,4,10,12,1.0,training,0.409,,1,,,2.495505100899278,-0.7590782969865362
3,65,92,127,81,4,9,17,16,11,0.0,training,0.44416666666666665,,0,,,-65.04220240567112,15.376694773945658
3,52,197,136,106,6,8,5,10,10,1.0,training,0.414,,1,,,44.86682643251032,-18.089944859222825
3,51,136,103,67,6,7,16,19,10,0.0,training,0.35183333333333333,,0,,,-15.527380824813779,36.23695105464341
3,40,206,168,64,4,7,5,11,11,0.0,training,0.236,,1,,,39.609132975345325,-57.742746710473426
3,70,138,153,90,5,8,14,18,11,0.0,training,0.3545,,0,,,-24.39903225974404,-23.966165790322947
3,43,166,129,91,4,9,13,18,10,0.0,training,0.5475,,0,,,10.830957325318883,-2.9032642301326774
2,40,187,127,61,5,8,15,14,13,0.0,training,0.33066666666666666,,0,,,40.286623943706815,2.198666427259079
2,69,142,100,78,5,9,14,14,13,0.0,training,0.345,,0,,,-6.392403485115857,37.54644173778478
3,60,191,169,93,6,7,6,10,12,1.0,training,0.27566666666666667,,1,,,27.835909594352778,-48.287575262227996
3,70,157,165,78,6,7,4,10,11,1.0,training,0.258,,1,,,-6.625319051934331,-41.133268993163114
3,68,153,110,77,6,9,12,13,11,0.0,training,0.37183333333333335,,0,,,3.174608247009321,23.142525238810723
3,70,146,104,68,4,9,18,19,12,0.0,training,0.37116666666666664,,0,,,-2.7047632519083695,37.50871638759024
3,56,137,141,87,4,9,14,20,10,0.0,training,0.548,,0,,,-21.352571427045316,-8.185109127318759
2,34,176,121,78,4,7,12,18,13,0.0,training,0.38466666666666666,,0,,,26.81041860476571,8.163843984782984
3,54,149,114,78,5,9,17,14,10,0.0,training,0.464,,0,,,-4.050505786129932,17.199500008189986
2,37,212,129,95,6,8,4,8,11,1.0,training,0.31666666666666665,,1,,,60.79407114256361,-11.349369966533908
3,51,155,117,88,5,9,19,18,12,0.0,training,0.366,,0,,,1.4645589810344335,12.579698737946648
2,52,174,149,108,5,7,4,8,10,1.0,training,0.32616666666666666,,1,,,18.436228685137173,-30.815000271034656
2,54,154,133,62,4,9,16,19,13,0.0,training,0.43833333333333335,,0,,,-5.573834426185394,-6.153370478133299
2,59,129,114,86,6,8,15,17,10,0.0,training,0.47833333333333333,,0,,,-24.263805158067893,21.141687187843374
2,61,202,105,76,6,7,5,12,11,1.0,training,0.3358333333333333,,1,,,53.28212371803168,15.6042687888853
3,35,126,126,90,6,9,11,16,13,1.0,training,0.361,,0,,,-34.90125219240359,9.47815652164917
2,70,150,124,99,6,8,18,15,10,0.0,training,0.44816666666666666,,0,,,-3.7113987075611092,4.342733582238479
3,55,160,115,74,5,9,11,17,10,0.0,training,0.474,,0,,,7.419735967074311,14.54280689368404
3,61,149,163,80,6,8,19,20,10,0.0,training,0.4045,,0,,,-15.76447391904913,-33.20807282233772
3,45,138,157,108,4,9,19,14,10,0.0,training,0.44783333333333336,,0,,,-28.42302643696804,-31.324916164062014
2,37,141,122,108,5,8,12,15,10,0.0,training,0.413,,0,,,-22.271551274567265,16.143971092233265
3,40,131,118,87,4,7,13,18,13,0.0,training,0.38333333333333336,,0,,,-24.869656425067216,18.504654513221443
